medication_id,medication_code,medication_name,medication_status
27f86bca-7d0d-5e68-c430-4176ee8c1c32,1719286,10 ML Furosemide 10 MG/ML Injection,active
6fb8c8c4-e1ba-54e6-0b4f-861d12f1870a,1659131,piperacillin 2000 MG / tazobactam 250 MG Injection,active
26f7aac7-d46f-aabf-626b-40dc54b18c9e,1807510,150 ML vancomycin 5 MG/ML Injection,active
9b2b24d1-88ab-6e01-f8e1-27b53adc0738,242969,4 ML norepinephrine 1 MG/ML Injection,active
c8a77889-bc31-c208-38f6-92a7612303dc,1719286,10 ML Furosemide 10 MG/ML Injection,active
4b65b61c-26c0-2097-ae9d-6c004773d26f,1659131,piperacillin 2000 MG / tazobactam 250 MG Injection,active
745a2471-214d-7e9d-74c6-9dc5010ae8cd,1807510,150 ML vancomycin 5 MG/ML Injection,active
cc2f0f09-54a3-8e0a-be89-fe67ceb3d90b,854235,0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,active
4895bee4-a697-e6c9-db3b-c434ee0eb4ad,2123111,NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,active
b4162bb2-101d-808c-ba3c-f111dd30d0e6,198440,Acetaminophen 500 MG Oral Tablet,active
9d39834d-6e8d-7069-c47b-f6a35dd6cef5,854252,1 ML Enoxaparin sodium 150 MG/ML Prefilled Syringe,active
750ea670-b4ba-4ea3-f648-b3b98758af71,1659131,piperacillin 2000 MG / tazobactam 250 MG Injection,active
c74c8422-37eb-02eb-b205-8416d93497d4,1807510,150 ML vancomycin 5 MG/ML Injection,active
5314df31-6760-e4a2-5d70-f0ba634bfcd0,242969,4 ML norepinephrine 1 MG/ML Injection,active
e135950c-1a74-cfa3-d90b-24ae87f363b9,854235,0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,active
72518869-b39e-9f90-fe5f-c62b4a9918ab,198440,Acetaminophen 500 MG Oral Tablet,active
2bd7fa14-afa9-ee48-27a6-bb4c9b1742e5,854252,1 ML Enoxaparin sodium 150 MG/ML Prefilled Syringe,active
ea2f7846-6b94-e8a0-6ada-b54959e22221,1719286,10 ML Furosemide 10 MG/ML Injection,active
